waveform_id,spin_status,theta_f,chifx,chify,chifz,spinf,massf,mass_ratio,delta,mass1,mass2,eccentricity,chi1x_isco,chi1y_isco,chi1z_isco,chi2x_isco,chi2y_isco,chi2z_isco,chi_s_isco,chi_a_isco,kick_velocity,kick_angle
SXS:BBH:0584,spinning_aligned,9.531503034976401e-06,5.16866400188e-09,-1.85608230722e-07,0.467891292756,0.46789129275603686,0.968548602949,1.999769140747325,0.333282027329028,0.666615880403,0.333346418254,0.0004072,3.027398493917485e-07,1.0274617503091698e-07,-0.39935752756473497,3.4968096875076576e-07,-8.113018289795635e-07,-0.39968758623977996,-0.39946755559007924,-0.13298865839053886,0.000727535517463996,1.571061780473658
SXS:BBH:0585,spinning_aligned,1.586046446103079e-06,-1.91430946736e-08,-2.16796218642e-08,0.592076428372,0.5920764283720007,0.958520125731,1.0000237780377477,1.1888876307073462e-05,0.500012651346,0.500000762309,0.0003059,-2.5791037479876254e-07,1.7353647351645536e-07,-0.5980426470550494,5.1638696421996245e-09,7.551000440966357e-10,-0.00026949416179641156,-0.29915962403432467,-0.2988901330765113,0.00049210529155372,1.570833907110844
SXS:BBH:0586,precessing,0.12028384725542934,0.0050579887324,0.0784419659894,0.791989569965,0.7958807726108509,0.942377405339,1.6961262881779708,0.25819498560967247,0.629095012247,0.370901044711,0.000137,-0.2322387291192558,-0.15203131467306435,0.4397854228548603,0.13737823039514221,0.16974427280787505,0.4692617170986016,0.45071825429268636,0.10261755948752838,0.00377658361836063,3.0939454261271058
SXS:BBH:0587,precessing,0.13916668825490627,0.000268999044504,0.0408768462954,0.622409496573,0.6237504070922912,0.962555492852,1.9993918567650537,0.3331981629912577,0.666572888026,0.333387817786,0.000604,0.01973768416592107,0.12701021262562692,0.15318379747590635,-0.005087411346348366,0.24311221323428903,-0.7599142156289649,-0.151243918777774,0.35546827617267723,0.0005596199101412736,0.8428277439203093
SXS:BBH:0588,precessing,0.007703335643050398,0.00138321701281,0.0252082742001,0.892726778803,0.8930836869909966,0.920162596761,1.4181973096912188,0.17293762920636835,0.586504293915,0.413556202587,0.000173,0.0537748089698168,-0.03565398392649761,0.7905462649192353,-0.10325108000367839,0.04974886740226804,0.6289236535666721,0.7237102748596812,0.20355118689263682,0.0017859047545457736,0.04299849285722593
SXS:BBH:0589,precessing,0.45858137012155353,0.0266692153099,0.174449363977,0.722230217615,0.743478523478275,0.952846600924,1.8540816153546962,0.29924919131948247,0.649611778686,0.350368491498,0.0006746,-0.5944072671240612,-0.009512789183314345,0.4877063496146491,-0.3864403678308186,-0.17337384950147403,-0.14533045786134396,0.2659058222329816,0.3677462581052282,0.004999203969580207,2.965697486881124
SXS:BBH:0590,precessing,0.0048929731265910355,0.000660229718334,0.0014494548644,0.619790067154,0.6197921136683209,0.956941161141,1.093033583741724,0.04444915956647366,0.522227697394,0.477778272472,0.0001194,-0.011110506072930898,0.0012556096934710293,-0.017295914337022142,0.000780802315050412,0.010351997747251202,-0.445545891221229,-0.2219032270006932,0.2038385238074567,0.0002835804622155733,1.252743783524246
SXS:BBH:0591,spinning_aligned,1.469559739344149e-06,-2.52144880948e-08,-4.66731542803e-10,0.724660551486,0.7246605514860004,0.948079255887,1.2499847831345732,0.11110509946929764,0.555561787728,0.44445484075,0.0005561,-8.191000881449569e-09,1.7441002452944798e-08,-0.0010776348954822164,5.7245179635274924e-08,-9.382196539445396e-08,0.399592513191667,0.17699919081929189,-0.17819655644702823,0.0003974962291184565,1.5706745863901455
SXS:BBH:0592,precessing,0.06058436069758719,-0.00658432864246,0.0439501309297,0.862968735854,0.864112264959745,0.936182246047,1.9960031751847966,0.3324439651581348,0.666212388261,0.333773210656,0.0002523,0.028778299896636203,-0.059689050232762754,0.7344204420852014,-0.04599840099256677,0.04887250643433954,0.3559729654819282,0.6081029936466061,0.37047109229859015,0.0002201296396668135,2.4043825383129076
SXS:BBH:0593,non_spinning,9.27829150918642e-07,6.57894292806e-08,-7.23942319923e-08,0.664094299647,0.6640942996470072,0.955234916738,1.500007217650423,0.20000230964146723,0.599993291961,0.399993603298,6.76e-05,-1.8394340156899736e-08,1.7883187183596246e-08,-0.0006693448769914272,1.2124742695166026e-08,-4.080362826169681e-08,-0.00030430041402801567,-0.0005233275133669772,-0.0002798878849694193,0.00033291607157693036,1.570803589679628
SXS:BBH:0594,precessing,0.3925143841173776,-0.00633466276782,0.188623791897,0.692673901188,0.7179249237970415,0.956001103275,1.9197619070035106,0.3150126401736104,0.657486901545,0.342483564835,0.0001512,-0.4159490385077119,0.4631844606166717,0.35146093809383633,0.08157339871219307,-0.06815081215423655,0.1605979389624745,0.2860915671620673,0.17608400895860216,0.0008295557853931544,1.0941687977594532
SXS:BBH:0595,precessing,0.3297139996678093,0.0587790721583,0.108666134695,0.704822748601,0.7155685956627855,0.949064382122,1.24184350075996,0.10787706665428606,0.553946218944,0.44606765555,0.0007079,-0.6592813765274078,-0.2771631451742109,0.27754200629371756,0.03164035373218025,-0.0017993532639826346,-0.008421082339447885,0.1499848915637076,0.1574975322423216,0.0051925469845030365,0.126849655535381
SXS:BBH:0596,precessing,0.10709015135263195,0.00348921789293,0.0561659006313,0.795262790372,0.7972513335112642,0.945329698394,1.8316182080096581,0.2936900905839992,0.646878356414,0.353173141425,0.0002448,-0.09095705016555745,-0.11287837172320997,0.5447769785909101,0.023721792962769443,0.04030270622767644,0.10883117199791295,0.3908205570084175,0.31395202177293446,0.001669340089342126,3.013330303829652
SXS:BBH:0597,precessing,0.5174283579626514,0.0819050822633,0.144647899575,0.467431880393,0.49610887933976056,0.967750499595,2.0001152777967883,0.33335894963717816,0.666713745885,0.333337659727,0.0001269,0.6252345956919008,-0.42596691402347886,-0.25135456821549834,7.309485746090845e-06,3.316841429539864e-08,-1.283879766161702e-05,-0.16757721096594094,-0.1675686520963824,0.0026005946801765253,2.743132454004069
SXS:BBH:0598,precessing,0.33188194072833666,-0.00400319936786,0.181685585219,0.658334154127,0.6829564671131404,0.955778419857,1.797111745262403,0.2849767252282673,0.64252956584,0.357534564856,0.00013,-0.021755611767979056,0.7189581803471256,0.06261270720483295,-0.012051682984731596,-0.3210484049741978,0.6775027097779815,0.2824430388369589,-0.20198716737521633,0.002103849581079994,2.736947366617788
SXS:BBH:0599,spinning_aligned,8.129973040398596e-06,1.03181593891e-08,8.44828578967e-08,0.686624265098,0.6866242650980052,0.957256181834,1.9998784941090149,0.3333063309305753,0.666606946034,0.333323723415,0.0005784,3.7450803741002894e-08,3.1154113378589094e-09,0.20010119467551343,-1.8582923329666366e-09,1.19649453769196e-08,-0.0002155555029762731,0.13332624009923308,0.13346994958840047,0.00034827491765410866,1.570476518420301
SXS:BBH:0600,precessing,0.34357814049802987,0.0404484150265,0.128070945559,0.620787248019,0.6351496269994463,0.956890412746,1.4140106804310038,0.1715032513265789,0.585740361895,0.414240408507,0.0002286,-0.08923649263028698,0.6919941460137797,-0.028464306232291257,-0.024634571405256118,0.09583435949885194,-0.036079943697265804,-0.031619071671694705,-0.0017269556261898938,0.003806651867987497,3.088920428050802
SXS:BBH:0601,precessing,0.12021012929601682,-0.0661894002754,0.0615835435714,0.862452284653,0.8671779015004977,0.924025959097,1.0631664578577604,0.03061626831765696,0.515334146562,0.484716332756,0.00045,0.08658244236325079,-0.0908163962062208,0.7649194042808244,-0.12559461643856681,0.36923078840732804,0.5270813914107495,0.649641254054871,0.13869712794879638,0.00377995693813535,3.124756576747481
SXS:BBH:0602,precessing,0.0691984347904021,-0.0162995022171,-0.0871102504887,0.861974147971,0.8665179174622188,0.924126381968,1.063153805725504,0.030610323646368374,0.515328476023,0.484716767459,6.1e-05,0.07092772109043187,-0.08277187487071189,0.7673964129989843,-0.2865873103210146,0.3679175272166844,0.4577165319071602,0.6172961731465679,0.17359049241938124,0.005114133716543637,0.03271670641893767
SXS:BBH:0603,precessing,0.08012843009382492,0.0570704979205,0.0654290552308,0.862853691231,0.8672107560865759,0.924661650259,1.0631657289881598,0.030615925856397334,0.515333958955,0.4847164886,0.0004286,0.06514066939615308,-0.08870361655256866,0.7672884017117396,-0.3067565705655325,0.31465010189865267,0.4832707048499664,0.6296272856553653,0.16115236087365392,0.003907682376219511,3.0877753453886805
SXS:BBH:0604,precessing,0.5161504355810409,-0.0806658385847,0.153720886703,0.46595531741,0.4972438499830675,0.967910380728,1.9022169259223722,0.3108716367352977,0.655427091146,0.344559593711,0.0003918,0.6464193876949809,-0.3739590074917032,-0.20719453372521865,0.2146811859666837,-0.11071274243305626,-0.3805522249918769,-0.26692738474618855,-0.004678052800795696,0.0021269962006735775,0.48557740513735836
SXS:BBH:0605,precessing,0.5094587135476525,-0.0992147034871,-0.135382719473,0.463646331559,0.49309224176421224,0.967720949359,1.9022854117091492,0.3108878982297597,0.655417464624,0.344542128426,0.00015,0.6661002499147917,-0.35513819678851494,-0.1769717381073954,0.21910809005408968,-0.09102990738162198,-0.38326230301980807,-0.24805040048847685,0.01606029067480594,0.002884661117931377,3.0357057963109786
SXS:BBH:0606,precessing,0.45517006316224734,0.161404706948,0.0690277235549,0.464861520646,0.49690294768843235,0.96828293718,1.9023948774701296,0.3109138885528567,0.655448111357,0.344538412671,0.0005762,0.6995806367059483,-0.2747612050534566,-0.1877216223460172,0.2104704919031776,-0.08922663404322838,-0.3884788136964068,-0.2568911185123623,0.010804236597294035,0.0016165969127578724,0.30237271869715177
SXS:BBH:0607,precessing,0.030725856702031065,0.0279543570454,0.0824456358702,0.734068899207,0.7392130124225629,0.948538193744,1.4999648363180667,0.19998874746350923,0.599991254949,0.400003547031,0.0006468,-0.10191854743401206,-0.027250842260495626,0.278937773742179,0.40788780071958886,0.15306574315494287,0.09532265513164531,0.20549069323005428,0.12923149650308274,0.0026039759438646684,3.062342314908334
SXS:BBH:0608,precessing,0.18555409315014246,-0.0505141492107,0.0514672277971,0.658111593792,0.6620509230346604,0.956743422162,1.6997922002631942,0.2592022453413166,0.629610279947,0.370404264621,0.0002002,0.06513085828650762,0.07474588529637398,-0.00968779573048425,0.47711838305363874,0.24129599859163806,0.28823457928902524,0.10066231750803313,-0.11286121164426693,0.0009200836555099606,0.5988569823620934
SXS:BBH:0609,precessing,0.14262240237578752,-0.0196665147671,-0.00285266764536,0.664687430096,0.6649844278202343,0.958115158349,1.9000006621498609,0.3103449850534384,0.655156463619,0.344819071209,0.0003854,0.17471051194605208,-0.004229136093549852,0.09601031978773657,-0.3882159860062333,0.5735625454747926,0.09112738593269125,0.0943265498773444,0.03148009116989315,0.001273874098690875,2.8771167893500764
SXS:BBH:0622,precessing,0.32162144250073316,0.153683751014,0.165722311864,0.848635250583,0.8782165840539299,0.926365404857,1.1999117275627085,0.09087261323170996,0.545488791357,0.454607433886,0.0011192,-0.0783728013826604,0.3638485589781967,0.7532832518379229,0.013355495354849395,0.499659774620046,0.6749177616521894,0.717661145185237,0.10407492425087814,0.0013863924359495882,3.0705720249977912
SXS:BBH:0623,precessing,0.48227602582401036,0.287315333817,-0.0490837088878,0.739541265484,0.7949091739804193,0.944936254398,1.1110814206574386,0.05261825506608967,0.526375680228,0.473750771493,0.00011,0.6921744493520392,-0.23988967297738187,0.5058242695515734,0.7476558204476671,-0.31379940367645504,0.3692702899894855,0.44113989583397334,0.0912999641514839,0.0007365340321448311,2.949778584517713
SXS:BBH:0624,precessing,0.11539028789081467,-0.0403557715311,-0.0345748852482,0.86615769336,0.8677863566296213,0.921396889896,1.1999059800858523,0.09087023804446866,0.545486080179,0.454607351936,0.0003429,-0.0487870244448453,-0.42144576100353087,0.729304468927819,0.10540625591612775,0.4294893636381609,0.7204453743330073,0.7252774356477577,0.07029910397842729,0.0026489978631696483,3.0782923361653487
SXS:BBH:0625,spinning_aligned,1.971238338250365e-07,6.82433450314e-08,-2.97628240133e-08,0.529116500954,0.5291165009540052,0.962174409438,1.3991824215944313,0.1663826885365158,0.583202813588,0.41681685289,0.0002969,1.5330300876248927e-07,-5.2746726773217845e-08,-0.7080292251746066,-6.47359566359066e-08,1.6071067606991943e-08,0.22035355839962512,-0.32107124514853846,-0.5047617860730458,0.001048356659112073,1.5707818881759938
SXS:BBH:0626,spinning_aligned,9.009794611236798e-06,-1.60278720989e-07,2.21203718337e-07,0.618898891152,0.6188988911520603,0.955829007438,1.174533173674824,0.0802623642571877,0.540175933181,0.459906919011,9.79e-05,6.244648654296131e-07,6.160451525327733e-08,-0.821779669348677,-9.201718189264696e-07,2.6965375755278043e-07,0.7333287525544895,-0.1066337977061987,-0.7811038508028918,0.0013303292245401945,1.5707112191707553
SXS:BBH:0627,precessing,0.4739198882078751,-0.0687545776586,0.138511319221,0.558852654121,0.5798524523699459,0.964043919235,1.9066276553512171,0.31191737052459384,0.655980388272,0.344052697668,0.011,-0.37788042602084243,-0.6507909463152558,-0.05495568427640915,0.15335335039136508,-0.1230130066076891,0.02009119421410103,-0.02913645753357338,-0.042960859277713086,0.0023907491573108993,0.543452960114963
SXS:BBH:0628,precessing,0.4791363756099069,-0.109411933834,0.237865621441,0.603228863329,0.6575987277071073,0.962400835453,2.0621492524512726,0.34686397196381413,0.673462049934,0.326582592959,0.0003901,0.7167706981830482,-0.3110787697121429,0.30836304663279984,0.2732005237208871,0.36899495320857306,-0.22062008337483563,0.13561407641713166,0.2797090013775839,0.002632341389564044,0.13517426254611625
SXS:BBH:0629,precessing,0.16610817474208578,0.0459510444692,-0.0671648114065,0.583095419149,0.5887468710843643,0.961254720753,1.687759840404825,0.2558858980128358,0.627947511611,0.372059754343,0.0001533,0.3163963234835567,0.0072932623285208,-0.2183940370608384,-0.00666087125990681,0.013104069193797993,0.017873796536612998,-0.13048892364792825,-0.14378906770687133,0.0007378337240356689,1.2124290128959072
SXS:BBH:0630,precessing,0.06363539462285146,-0.0209251882876,-0.0382201889105,0.5978991602,0.599484822254151,0.961184475405,1.7698513146880879,0.27793958130737473,0.63894384547,0.361015549819,0.0003025,0.09037635534577784,0.11421945909642202,-0.0733062344167199,-0.42628989837768344,0.06130023067085266,-0.3334435471081427,-0.16722366287649154,0.07354272435876824,0.0017855464570146135,0.2803511127723893
SXS:BBH:0631,spinning_aligned,2.958021247672532e-06,9.19412056503e-08,6.78646926314e-08,0.531917169136,0.5319171691360123,0.968051133961,2.3250007018109073,0.39849636756144663,0.699177769132,0.300721530358,9.31e-05,1.6735827674914085e-07,-9.954148224132327e-08,-0.12498747987331005,-4.8453050343418166e-08,2.604162866574323e-08,-0.3631431814923295,-0.19661323967820626,0.02181870308472276,0.0006256199773404977,1.5709161615147205
SXS:BBH:0632,precessing,0.4598118818241218,0.216964429948,-0.00318140233853,0.658332049514,0.693170089228325,0.953995670402,1.0780864280525657,0.03757612147332358,0.518840709363,0.481260774519,0.00072,-0.2034608846236499,0.7316289662299061,-0.010062391473315722,-0.8301118050924463,0.2585573614508968,0.18271845170894185,0.08270605192724005,-0.09314654904486921,0.004023694980242443,2.863784713528733
SXS:BBH:0633,precessing,0.15108501767664465,-0.00238335502687,-0.0333021816702,0.557406041769,0.5584050600467042,0.959213009824,1.3351265898179818,0.14351538425336663,0.571812727067,0.428283528639,0.0001453,0.32022292717726586,0.14006161012411764,-0.6901693179449552,-0.5021049282524224,0.5201860813161001,0.4047047353701693,-0.2212979265226736,-0.567921306287036,0.00343456936980389,0.400354911481942
SXS:BBH:0634,precessing,0.21956232123555663,0.0160843710126,-0.110193958444,0.696822955791,0.7056653932181561,0.949231431073,1.0000200352177597,1.001749332997052e-05,0.50000448325,0.499994465752,0.0001732,-0.16804245556167408,-0.7575435077478787,0.17770432428290164,-0.0003866453137267567,-0.0003391012729433343,-0.0005841893636552301,0.0885609604629762,0.0891451439745095,0.005090959395262609,0.10879228851588903
SXS:BBH:0635,precessing,0.20165418184356101,0.0591996629783,-0.11739253711,0.805310572569,0.8159722582032294,0.932985583567,0.9999541797769084,2.2910635887871258e-05,0.500018193309,0.500041105304,0.00014,0.14210777709954034,-0.24800008299517742,0.7430131931486943,0.38362274636616384,0.6486612322707873,0.25366093205898743,0.49833145691797065,0.24466471332559203,0.005220668530492191,3.1358185468235016
SXS:BBH:0636,precessing,0.39610997247487095,0.0465745912366,-0.25907290241,0.727124957432,0.7733037340091444,0.945352459205,0.9999997056260368,1.4713717742362244e-07,0.500006709386,0.500006856575,0.0006947,0.5760406100506301,-0.4248604741205238,0.340663123383199,0.5760406066172755,-0.4248609139905231,0.34066346904835487,0.3406632962158024,-2.2297378763246827e-07,1.5455541843964806e-07,1.693955059339559
SXS:BBH:0637,precessing,0.24322732470375308,0.108426520685,-0.047800362876,0.697175778555,0.7071741308070469,0.949478484076,0.9999593577515149,2.0321537454405698e-05,0.500008853179,0.500029175489,0.0004711,-0.003788326776312924,-0.24485154622584868,0.7598534052239859,-0.14445778647806137,-0.5557951151196148,-0.5464770858135327,0.10667488638339265,0.6531630774513533,0.0011367816307717431,1.846088031423532
SXS:BBH:0638,precessing,0.28670302750991233,-0.109222697646,0.0489448457732,0.696349956681,0.7065610078248462,0.949211215402,1.000080228073516,4.0112429977707287e-05,0.500038209839,0.499998095955,0.0005645,-0.25947275928471786,-0.7223889466960729,0.2160670022937093,-1.2779748230569971e-05,5.697897470081827e-06,-0.0006455670442921713,0.1077150640583417,0.1083606052073725,0.004666966909881667,3.0222252619936274
SXS:BBH:0639,precessing,0.25023425083075157,-0.135547645503,0.0164446716218,0.810923475489,0.8223384184904136,0.936185136958,1.000007234186192,3.61710149618381e-06,0.500044659196,0.500041041806,0.0002516,0.1600757241458962,-0.3202276471604185,0.7115246622483907,0.15377964982833922,0.7162490140015465,0.29847566164491784,0.5050009089622965,0.20652632692772868,0.0029285438643223455,2.9508323963868044
SXS:BBH:0640,precessing,0.2795638082975128,-0.092903623357,-0.063168397873,0.69944239591,0.7084073650937165,0.950414632647,1.0000563230161301,2.8160714962447357e-05,0.500040731411,0.500012569195,0.0004322,0.08557010139261834,-0.11626639060220098,0.7846345258758184,-0.18840419693054988,-0.5095556518468868,-0.577438207126162,0.10361733784586133,0.6810392838992326,0.0030529945030033337,0.31353430547045763
SXS:BBH:0641,precessing,0.36271977165892744,-0.256746904284,0.104138186653,0.718905671972,0.7704473375723387,0.944137242761,0.999999962195048,1.4901161193847656e-08,0.500040294581,0.500040313485,0.0003794,0.6129128376697376,-0.3867161341352492,0.32146734501393004,0.6129135789621988,-0.38671628116776696,0.3214675908503909,0.3214674679321628,-1.289947616198376e-07,1.3080962166960577e-07,1.1236180567213692
SXS:BBH:0642,precessing,0.21580755918072114,-0.0158512060682,0.111329765733,0.697977424947,0.7069781207418135,0.949375699064,1.00001452807091,7.263968379918268e-06,0.50004082335,0.500033558827,0.0002701,-0.16146592071794713,-0.5404861232610186,-0.5564208607566965,0.035132832265129775,-0.2700665570745505,0.7500902557730786,0.09682995227112423,-0.6532548548593211,0.001412599519904982,1.0454938273231682
